file_name,digit,ste_mean,ste_max,ste_std,ste_slope,mn_mean,mn_max,mn_std,mn_crest,zcr_mean,zcr_max,zcr_std,zcr_diff_mean,f0_ac_mean,f0_ac_std,f0_am_mean,f0_am_std
cqc-2-3.wav,2,1.4969082782893086,7.832444622760453,2.3861996736574818,0.015537283437757657,13.21115825223691,51.79044667251182,17.49221078142497,2.362639467114981,0.025390625,0.07604166666666666,0.02003159948265693,0.0060623123123123126,131.88611743232698,13.928353049639792,114.61684798080242,16.091956086217284
cqc-2-4.wav,2,0.7898385750568233,7.8684652556992845,1.7820490916871456,-0.0034350298263417247,7.813605596449032,57.36546909769348,14.467089449279342,3.4888962196650004,0.019334490740740742,0.07916666666666666,0.01170410035396114,0.003986266294227188,131.87155506344698,20.21043569595205,111.97391701803336,12.135205844034042
cqc-2-5.wav,2,1.044790385914847,9.584451615404102,2.1459582013873746,0.007180756481881998,10.59652475934138,58.129233151204765,16.107652056270492,3.014902647457056,0.05497395833333333,0.2,0.05008929607591035,0.012002096436058702,175.41672542940321,87.61126241145566,114.6509579482402,48.943106131205276
cqc-2-6.wav,2,1.0694769138922666,8.268461551492722,1.9820639383903063,0.0019077246902668315,10.645236576235567,54.54573497273634,15.546859702175814,2.8948812362635357,0.03304570895522388,0.15,0.030987546258940107,0.004730576441102757,143.5959040155965,67.07164264765859,113.3585368294913,16.472169703125918
cqc-2-7.wav,2,1.0260850420853962,8.919287998005103,2.2416317902206333,0.008398188353672748,9.158772899816068,59.309875660770416,16.35482985517649,3.164088471028053,0.028112745098039217,0.08229166666666667,0.018405047265629547,0.004752218934911243,139.70918577374695,33.5332630610568,108.84941069173632,12.59592282615431
cqc-2-8.wav,2,1.0576891846081002,8.581909588198332,1.9999873491681104,0.0017328227041008503,11.38244128409247,54.91968115997045,15.783901271620467,2.822183193263503,0.020161290322580648,0.06979166666666667,0.016031266383525658,0.0035135135135135136,154.47113472315684,78.37877979414257,114.0176953048793,40.44466587156614
cqc-2-9.wav,2,1.084063728266993,12.115492774634019,2.141785054552015,0.004183713408000068,9.676176715949289,56.95497443535773,15.922808739795043,3.0567797648678403,0.019827835648148148,0.06458333333333334,0.0117930471382739,0.004108391608391608,125.5343312842203,16.623489383787508,112.47126497509804,12.54435760566956
xsq-2-1.wav,2,0.933195863283183,8.97254262602319,2.2816651339255754,0.009978322005720424,8.467507245487289,61.89007186453421,17.40276188737128,3.1978882323023807,0.09188941299790356,0.22291666666666668,0.06169349538699871,0.012361550632911392,239.11525299807528,58.85429252254446,200.01956693549712,90.57858107911821
xsq-2-10.wav,2,1.2041978023395834,10.693327339762456,2.842076646335333,0.005392979436198569,9.444424302353722,70.80471525092838,19.87555327148663,3.2176157304028807,0.042256526104417665,0.14791666666666667,0.028001874609991432,0.01000631313131313,259.85464487386844,66.13659853933484,173.85747876922392,79.61803059256559
xsq-2-2.wav,2,1.5082905637033717,14.691332337392037,3.825301146162647,0.005988913895138241,9.626622915824429,76.63767211989204,21.82343271658227,3.213004323497457,0.06110491071428571,0.225,0.040889457444445935,0.012830588822355288,270.73290565154895,64.5584633751146,198.79755544006895,86.30681134165867
xsq-2-3.wav,2,1.6799761682626992,14.644573913781688,3.8781729046267905,0.008908980532247543,11.268865642266285,82.98624708503448,23.702425215893737,3.162000748391706,0.04486714975845411,0.12708333333333333,0.026169864911320565,0.008759124087591242,252.12563483874894,47.45351207895874,200.03309901430237,83.50393912620031
xsq-2-4.wav,2,1.42699882697221,12.75112205255953,3.3891610341478695,-0.00044291917890225706,10.136380970049494,78.60878467660706,21.99411657474384,3.2459492632275952,0.06306395966029725,0.21666666666666667,0.05987123507701038,0.010109508547008548,251.29799652968225,75.96902618849865,196.03824481359678,85.32303589038668
xsq-2-5.wav,2,0.6459883819820953,7.257812023431676,1.6483393064403888,-0.004364346634910396,6.302175733833364,51.65755383787997,14.097443030218413,3.345263267069854,0.04239408752327747,0.11979166666666667,0.023261867736066283,0.010832162921348315,221.9304654128321,63.25283545166333,169.1819383090831,75.2898233573574
xsq-2-6.wav,2,1.1341811099002526,10.56226814297936,2.7004108188320557,-0.0038365486556305624,9.482530552570045,71.14811619038203,19.82920849222972,3.2369629057603464,0.06661290322580646,0.23020833333333332,0.062148405489062454,0.010267857142857141,259.04791187922734,45.83382018864242,182.85824266523798,81.68362097808225
xsq-2-7.wav,2,0.8085276448585421,8.660506161471027,2.170918305391846,0.004460566934548757,7.050500029282836,61.584716028385316,16.37023466559119,3.455161255367369,0.049343152866242045,0.203125,0.04418280113804569,0.010089476495726495,242.5589223268593,60.84297926321127,159.12777139494744,73.41505689430987
xsq-2-8.wav,2,0.8861075543529406,8.83941349847478,2.268991646738189,0.002110495325653559,7.399210971473488,64.81689301218145,17.720675209418395,3.375281590263886,0.043668423694779114,0.18645833333333334,0.03848854456753215,0.009791666666666667,264.0532004775966,54.995068964507986,191.3898427775245,82.32171040125282
xsq-2-9.wav,2,1.3419082844852186,13.977468200024438,3.4576796697522925,0.005650664894811398,9.099373090656393,80.42822651491724,21.548960931132104,3.4383712646886657,0.043167372881355935,0.16979166666666667,0.02990162532381758,0.0103515625,265.8232135342975,48.241996864765994,191.92969101435756,79.53790374201927
zhj-2-1.wav,2,1.5295805691131714,24.95561350479484,5.04831677390915,-0.008962723704755461,8.304309793354909,96.04775641896195,22.2455653889209,4.04496130749352,0.028677486187845307,0.11041666666666666,0.012242465515468925,0.00708912037037037,156.30572044158515,37.86096979832229,121.07775146947745,24.532371017078844
zhj-2-10.wav,2,2.6330942087126266,24.50907305308561,5.965989223262939,-0.0021752609024332467,14.797745038187855,100.56888862886437,27.794414603636078,3.1938658985938755,0.023143424036281182,0.07291666666666667,0.011290264647222412,0.004780251141552512,220.5482938190103,79.85190850537332,115.14353588722005,19.20908791151524
zhj-2-2.wav,2,2.4433559522727624,32.276347353988314,7.244635479544834,-0.0027540185401392003,11.311208374430706,110.69008798200522,27.3198495077839,3.7434678235578986,0.030951473577235773,0.17708333333333334,0.019406406640046506,0.007042433537832311,177.7754024096035,44.63320335797849,140.76142903591435,36.71381207952996
zhj-2-3.wav,2,2.917915009807196,33.914470345732525,7.700999957886495,-0.018158641098798556,13.624311961907921,110.87805213322903,29.955312304266936,3.3693246033036983,0.032620967741935486,0.08541666666666667,0.012576911034835655,0.005803571428571428,185.94799023258244,53.135784080675386,130.82561593370025,32.505688414941034
zhj-2-4.wav,2,2.434508312663244,30.239389455931633,6.393998402375686,-0.005682359436261797,12.927210186468537,102.34588458038041,27.36720868475342,3.3814612088828233,0.0282202743902439,0.065625,0.009942068142278684,0.004991053169734151,189.55342581294195,67.35079620992882,116.46180407043556,22.200207281509076
zhj-2-5.wav,2,3.416455426385107,31.84452451527637,7.610948667521769,-0.0069547456103509755,17.256979768840395,104.64799754060718,32.00398610752281,2.878098000842428,0.024503968253968254,0.051041666666666666,0.00845672302585965,0.004016837899543379,246.0877090396177,89.81497337699587,118.56436474707081,25.126498039658806
zhj-2-6.wav,2,1.097262554308279,14.261331437577805,2.821367942975813,-0.0009797287229371377,9.409565155381587,77.90817788801286,19.343674704648453,3.621804349901658,0.028259637188208616,0.06979166666666667,0.011380619337487744,0.0065068493150684924,200.39961643149638,92.11007285486701,119.50966260196896,22.245057511526483
zhj-2-7.wav,2,2.120490453551597,19.371884442617866,5.06033757695658,-0.002935021379399917,12.62042507641217,88.52638519076146,25.27871724675255,3.1332332857361114,0.026055839002267572,0.08125,0.012165416812723357,0.004773116438356165,185.0542693381717,65.82340170510571,114.84114866079109,20.530455727843147
zhj-2-8.wav,2,2.786099330169451,27.175837568238784,6.396728811144519,-0.003992691403144004,15.042499023087428,101.57473118386955,28.948173523084705,3.1135728996143004,0.0263109410430839,0.06354166666666666,0.008989613127519176,0.004473458904109589,194.1684989979025,73.23539848946487,111.12322910827757,15.371427120804682
zhj-2-9.wav,2,3.406228178288957,36.84309190458258,8.621785521159948,-0.03213689984432097,15.859378847496858,117.81194815950997,31.98976338187828,3.2995692715632075,0.022403381642512078,0.13125,0.01564574225925625,0.0051094890510948905,216.1193250773895,78.1099841759352,120.58819577818804,25.26041806777055
bck-3-1.wav,3,0.6653892007673639,11.333180219363065,2.0707760159650044,0.005478869078713777,6.177998273956498,63.61298605399592,14.442044704274815,4.049726506309584,0.06953388047138047,0.4864583333333333,0.1101862071507296,0.010353214890016922,153.88740926473153,45.37435654686519,116.11109853698903,17.35369075799107
bck-3-10.wav,3,1.2226693611674546,19.635860432734532,3.732114654097334,0.0057242572123461745,8.637987243130084,86.19453561371228,19.459890482910595,4.048422398102701,0.06056362378976487,0.38333333333333336,0.09417385367723324,0.009509548611111111,150.72406133853002,42.0569868933112,114.32744266344864,18.126106367797007
bck-3-2.wav,3,0.8170073465613704,19.408606813050547,2.792350875401242,0.005325867302726817,6.5696797947891,86.31983216142031,16.12488260799323,4.957533265820669,0.0624360380116959,0.459375,0.10483804883392107,0.009866005873715123,148.51707078301197,33.00617608109056,116.06992491049807,19.019670565700622
bck-3-3.wav,3,1.0969941812658637,23.231819264995032,3.6496706230934675,0.006549070540496194,7.888194627398457,97.04344468702621,18.606554651242504,4.801851217173155,0.06432891705069124,0.46979166666666666,0.1088977007741149,0.01091820987654321,152.1688575493267,38.98999919825958,119.22304088782589,19.799108722458403
bck-3-4.wav,3,1.4186172748957635,25.93320917365253,4.252310874412497,0.013100641271088603,9.939497069466235,100.36280533497384,20.944060489781826,4.3291720124743005,0.0664338919925512,0.425,0.10515773477697545,0.01052200374531835,147.77583916211324,33.6530548888386,114.7535682949288,18.459181960425422
bck-3-5.wav,3,1.606426376070291,29.208172859416692,4.783196770779545,0.006465848166318906,10.29043914343311,113.60070828205843,23.47129553632292,4.4326776722059025,0.05964768760907503,0.40625,0.09465354148323735,0.00956688596491228,188.9329054267271,85.90400057688373,112.21564041186326,17.54806432462741
bck-3-6.wav,3,1.416209412394312,24.81640320337868,4.424668486838751,0.01039974703337015,9.2854599997265,101.16144312565237,22.268272460684344,4.192931747248352,0.061282343987823444,0.37916666666666665,0.09167128110516726,0.009585244648318041,171.3971430185997,76.63149412987069,115.72055428045857,17.65156790210143
bck-3-7.wav,3,0.963235094714939,18.583833340847026,3.0743267023888325,0.005641394447217755,6.983147925011168,83.68880386708106,16.774882192578158,4.605793187302507,0.06484375,0.421875,0.09893211001233651,0.01064175041876047,150.47045331181536,40.378096815778754,117.49778985442994,19.78092072811508
bck-3-8.wav,3,1.1431240647280683,19.319121577525152,3.644769615656197,0.01332865286541674,8.47992726927536,84.68757202792092,19.47050314144132,3.9877391305502954,0.06597886762360446,0.36666666666666664,0.0960089923401678,0.010521834935897435,191.43778845324226,85.09495302691171,111.0511079361633,17.180049932054274
bck-3-9.wav,3,1.1822170795946383,20.047667860067676,3.57345718760997,0.011373096178648677,8.552796206092506,92.39774191948544,19.718318858677495,4.298906633756266,0.06096491228070175,0.3729166666666667,0.0886729559095607,0.010802129221732746,175.21104879872328,75.8320301638105,112.79859540574388,17.978634070165807
cqc-3-1.wav,3,1.931729609533867,15.19686619803675,3.1271677188534515,0.019946579299574257,16.026180804712425,73.657060528536,21.399903510935747,2.7550140251149036,0.049682971014492754,0.28958333333333336,0.07898227404547994,0.007687043795620439,162.34044108149686,73.18990854084169,111.74244070037378,12.054478286713893
cqc-3-10.wav,3,1.548675206815819,14.595395013247884,2.7118102065217906,0.026799692437251183,14.23215256717536,73.5760428461742,19.082414611003514,3.0907408602139603,0.041203703703703694,0.265625,0.07415457090709146,0.0066500000000000005,154.9335381692463,60.01060628243088,112.96250070948486,11.977266573640795
cqc-3-2.wav,3,2.1648686893577276,16.61007942119049,3.3781691210967564,0.011325955907433667,18.685440802553646,81.10590783041863,20.937099131954557,2.890180971076004,0.052156432748538,0.29375,0.08780109528435517,0.007558997050147492,161.2908590749365,74.88126529365557,112.46493716693912,13.312481650375279
cqc-3-3.wav,3,1.7885332114019523,14.027769877711656,3.131188070104404,0.014187251155606052,14.807288243605315,73.3068306005473,20.93180181658718,2.8591099744045825,0.04041095890410959,0.28125,0.0738093511392355,0.0062715517241379295,159.48803600091927,67.47365266311355,116.87061143793284,14.254976804278199
cqc-3-4.wav,3,1.978445566781504,12.793877786433729,3.2113441493953983,-0.009775144504402583,17.130529318118505,70.02088744908082,20.9343258652777,2.5885750461501673,0.05836640211640212,0.30104166666666665,0.08632515246254324,0.010158333333333332,168.88226672765228,81.03879904545462,112.4157987695901,12.585965890508794
cqc-3-5.wav,3,1.6011365467268561,9.862435143156048,2.7760282058032777,-0.013454778668779031,14.022931778696284,59.20428453371498,19.759115769237138,2.4434863889333487,0.04910102739726027,0.309375,0.08847412396077366,0.007406609195402299,159.1208542902255,66.84852789016342,112.63423213417276,12.95792194022904
cqc-3-6.wav,3,2.678221482024364,12.89719516682592,3.7125609020718815,0.013192068226194016,21.430805174271093,69.50631860309517,22.837258411039205,2.219369761736014,0.0461340206185567,0.2916666666666667,0.0882637211577269,0.007139756944444443,150.53255349159073,65.19773214387266,115.14436962996454,12.799809638111812
cqc-3-7.wav,3,1.3795882138923379,11.787969900802125,2.5588262890606814,0.02284759165822796,12.241937942646143,61.647645607408954,18.089457174573937,2.822375040660299,0.05205357142857143,0.31979166666666664,0.0824870479379804,0.007666366906474819,126.8556319913004,6.1093099697943085,114.39284184257536,11.771272435994321
cqc-3-8.wav,3,1.1854591974928246,11.881579750897629,2.263657364656723,0.0006406067327589847,11.70557978786428,65.4490560918863,16.948408153269494,3.1774786860902324,0.04172453703703703,0.29791666666666666,0.07307705757833487,0.007502913752913754,145.79034532387317,47.27677092558393,112.08253014532372,10.643422465898109
cqc-3-9.wav,3,2.2067087800773018,12.10789550777174,3.2875692795661817,0.015314553135358757,18.024406013930243,66.13360815307107,20.70278063167645,2.4092678608425535,0.05321022727272727,0.27708333333333335,0.0836767464550148,0.008180428134556574,156.02664652636346,62.8883237066464,113.71397712198727,13.456367803693228
xsq-3-1.wav,3,1.4174042866620284,6.400953244425381,2.260097056511292,-0.002205214634289604,14.825876606817744,51.53067141409208,19.68128510875757,2.091290430281259,0.0734601449275362,0.309375,0.09405980893422163,0.011229897660818715,275.04013627686544,30.260198788803297,220.11035296214888,78.87327353649462
xsq-3-10.wav,3,0.9874684611494774,6.247457346304881,1.8641299362354042,0.0034553470161341714,10.926875273248376,55.008512209635505,17.996669071694715,2.6127173295228365,0.059436274509803926,0.28958333333333336,0.07860690471765605,0.011051528599605525,270.4539372071722,33.250086964864245,224.78630081279042,72.6628079091136
xsq-3-2.wav,3,0.853908547108794,5.443899569895317,1.7088497864748902,0.007114374978963128,9.879218188089057,48.83176667805897,16.645702602226013,2.5227435529344064,0.05867435515873016,0.296875,0.08142513121400811,0.01095933133732535,276.22042390837555,38.7687312950864,215.9814875132313,77.48548757768893
xsq-3-3.wav,3,0.9366668349686154,5.130338553509277,1.7163674304021943,0.002871853314120914,10.932630222196751,47.94363669319867,17.351321931569277,2.337766227922638,0.05926702235772357,0.3072916666666667,0.08478362132658347,0.01035276073619632,277.77121634619306,38.4200100079997,221.7946147638422,76.73029539296084
xsq-3-4.wav,3,0.8455751431776112,5.282314052692342,1.6109440559364037,0.0037848420222032315,10.163811669586714,47.830888294241745,16.533350575481425,2.464544705209129,0.056433823529411765,0.29791666666666666,0.08210012401526444,0.010244082840236687,279.85413901240616,35.160596323343306,224.83739396162352,74.29982554857048
xsq-3-5.wav,3,0.7760579282117049,5.106279423234828,1.5899120170657886,0.0007391004099169168,9.073419831780372,47.88631596825339,16.320588258314363,2.5644401111317205,0.05137950450450451,0.303125,0.07425914038628942,0.010614809782608696,276.96111789074286,28.212036137279654,232.42062270657476,69.25033569441548
xsq-3-6.wav,3,0.7093670741209057,4.435365782362992,1.3934638858167898,0.003582905797855504,9.117069611140751,46.407380145085455,15.578062569777709,2.5710675833306236,0.05651982931726908,0.29583333333333334,0.0806934660602305,0.012032828282828282,278.6565792172466,37.11754173995369,219.56942681659018,75.21592037348802
xsq-3-7.wav,3,0.8562153507338284,4.488966547312723,1.4834209321851468,0.008525663839064754,11.252285289685371,46.145960024702816,16.57204184675979,2.3037112218433475,0.05454963235294117,0.30104166666666665,0.08669276045286806,0.008973765432098766,281.2393186797896,34.7621326628091,231.660067604014,69.60980408244045
xsq-3-8.wav,3,1.0210508694067966,5.26386904205746,1.7740880609556593,0.007299195423375515,12.161743118743134,49.6893797209443,18.066521868232773,2.2815694503763435,0.054592136150234734,0.28854166666666664,0.08132728460377685,0.009744385342789598,268.6218665297448,38.03104438892871,228.39625185767966,70.6711456956317
xsq-3-9.wav,3,0.8296374872502535,5.1062164381008,1.619778688909308,0.0009076224267853017,10.038459563943759,48.441631648885874,16.656211089364042,2.4909095425343257,0.05461982109227872,0.290625,0.07830286183497237,0.011369554924242424,276.5247855942857,37.87875669821256,231.4679104976548,70.7274399213514
zhj-3-1.wav,3,1.7402015861094153,35.15291751038443,5.3704363178116585,-0.004902862168173525,9.851586104306174,112.89777072593238,23.237746850142056,4.473008658091949,0.056050084175084176,0.5416666666666666,0.10700337571504422,0.01021044839255499,146.84918469709822,17.547714659857895,127.78967901306697,20.086201619704998
zhj-3-10.wav,3,1.9562607886145247,18.2030175409389,4.5336151990475235,-0.0011533040024320216,13.535060145672615,83.20361236174821,24.014699298219497,3.0183034846006613,0.05785856009070295,0.5010416666666667,0.10367345191256948,0.010773401826484017,147.16812177207885,49.79082875647794,121.44072852590068,14.266745065887317
zhj-3-2.wav,3,2.180399582095454,37.25675391334596,6.751239984647731,-0.0053171415930690115,11.461806141752202,117.79431234673876,26.348149402084747,4.099585949990719,0.04849217311233886,0.4625,0.08001083914621973,0.009953703703703704,156.12285799745058,4.134240403558899,136.37535218182728,25.74937863088483
zhj-3-3.wav,3,2.319050952230092,38.58575304842198,6.733217762210828,-0.007618819934839309,12.176915137338481,119.77864777731244,26.68346397519124,4.083742397362235,0.05271214430894309,0.521875,0.10211013749373436,0.010787321063394683,155.54304891875768,24.603966081330686,129.80545998202842,22.681698164491753
zhj-3-4.wav,3,1.277722512356508,18.53823928483757,3.27929860104061,0.005334521473449687,10.696355366861887,83.63034951639,19.967620022210294,3.6919458606738353,0.05344893292682927,0.45416666666666666,0.09819234256901067,0.009279141104294479,147.0202600821097,6.631539357890091,132.28654059136068,20.26899691052911
zhj-3-5.wav,3,1.138016902648833,13.40702227790787,2.8014535584399027,0.0031681965103033897,9.6501971034428,71.72507905420346,18.266311456097807,3.4718961543181392,0.046880755064456714,0.4635416666666667,0.0897762880603514,0.008952546296296297,140.37495608141847,13.308482591072073,123.37509778413445,17.51725013751304
zhj-3-6.wav,3,1.0942901750208955,10.664335889691468,2.480681525453259,-0.0026116471263911306,10.34092589914342,61.30691234937174,18.324094957121545,2.9137422307197265,0.047486559139784945,0.440625,0.0862453075103287,0.009517045454545455,133.83819421563902,7.692512774764711,122.00124852841171,14.397447843025116
zhj-3-7.wav,3,1.5824029248274882,20.30930934392452,4.0090135484186105,0.005936809187155249,11.255717440228212,87.79371764478029,22.29806493283926,3.5148574259677616,0.047868217054263563,0.41875,0.08219101190423303,0.008473440545808968,176.8099869480066,79.68123582729945,120.88077400201765,14.775388794833141
zhj-3-8.wav,3,1.4359209813815563,16.588944909916375,3.509969825150502,0.0011529346045861975,11.175042372120723,79.64554638169088,20.99399007350467,3.348849036891527,0.0533790650406504,0.5135416666666667,0.10442030362848181,0.00936221881390593,163.0024789072303,69.47408175780845,122.58712337009547,12.596035640947871
zhj-3-9.wav,3,1.2764505807277398,17.36286582940953,3.482565818577033,-0.004429075136447833,9.752989559359307,83.26090304085324,20.125901631168105,3.7228976447482984,0.04536717311233886,0.43333333333333335,0.08486085445004019,0.00832175925925926,181.13137711403678,83.41988016542085,120.0561205887609,13.646586418502508
bck-4-1.wav,4,0.4667311299778887,9.245643624191656,1.51700480454773,0.0034199149892124667,5.806498476877037,66.20741920339773,13.02988800353163,4.641212554725322,0.0680682809773124,0.37916666666666665,0.09933839577210567,0.011622807017543861,249.93208313831312,88.18664378691993,117.27660578772611,29.971931850577093
bck-4-10.wav,4,0.9453463421174041,17.605624222223355,3.0686412364056763,0.008043525306039783,8.490130792921288,89.5629723736501,18.635477145098534,4.373541495172668,0.07629449838187703,0.5,0.13050322319479538,0.01076219512195122,266.04352346150625,88.5907927902545,119.4552572373259,28.935628450807553
bck-4-2.wav,4,0.6875585390056977,14.02129566312312,2.2191579531904657,0.008253390867438263,6.941013120651697,81.40647752113092,15.952237332312585,4.679371167607637,0.06864630467571645,0.39791666666666664,0.10189066610914657,0.010965909090909092,247.15228701859184,86.39497781547131,124.60053558788275,32.446561393619824
bck-4-3.wav,4,0.7451150824662425,14.804213754155356,2.368920985935424,0.0012800770515686449,7.4915653900385974,82.84525175722875,16.647697562968087,4.5380563832268015,0.07376503436426117,0.43125,0.11714742106703128,0.010859240069084628,274.6025231748903,99.7819025262842,119.9939492259553,26.846047941601835
bck-4-4.wav,4,0.943614578908328,18.327925718936143,3.205251418706615,0.0074222621743912295,7.8020254722744085,91.1358466122739,18.721893189226467,4.493318008647633,0.0665835289514867,0.39791666666666664,0.1043001307353664,0.010284001572327043,224.94111259431904,90.33510216453885,119.3641293031677,30.519418226649563
bck-4-5.wav,4,0.9027264956733826,10.007133616571622,2.081650700525652,0.008031688007363903,9.927049574961242,67.71999849408111,16.962226581823735,3.4456813602197522,0.09837549603174603,0.5114583333333333,0.14658354292620165,0.012356536926147705,220.6968842438545,75.8448363830463,119.44297382775154,29.334924361629362
bck-4-6.wav,4,1.571756880895734,24.465564906799603,4.485745031156794,0.015187665315563849,11.75277577729389,106.557441458201,24.070521364830228,3.978024442043934,0.08645264116575592,0.5260416666666666,0.14151132332603097,0.011034798534798532,260.1171620995539,100.57583026268844,125.17551884264913,32.263921116745344
bck-4-7.wav,4,1.081109111414983,13.386922055661962,2.4711227316345665,0.00993958467802071,10.574170741850617,75.90053058165707,18.746661531611647,3.526443155319358,0.0875841750841751,0.5614583333333333,0.14513675001804677,0.012166878172588833,248.97596643116833,89.1130923116341,111.72763695024547,22.135659012821897
bck-4-8.wav,4,0.922004265260153,19.17930298750241,2.879971198261457,0.006947552700215396,8.733937828119158,94.67503009295066,18.15796149821736,4.698681759305637,0.07945127504553734,0.5239583333333333,0.139835310100902,0.011778846153846154,211.14057352140992,69.90815054630343,119.68393331369158,29.934610021397578
bck-4-9.wav,4,0.845860126552041,12.188582643680778,2.2150306207518984,0.008891955143896478,8.096925136935278,75.77151817944711,17.368256255492366,3.9540746099501347,0.07096133474576273,0.528125,0.12520612999977376,0.011050531914893615,281.3552947050994,92.47338697229402,114.88724958286736,24.877780377456876
cqc-4-1.wav,4,2.0043148696121866,17.433572939652905,4.36615974124306,0.004922071336667462,14.344373653088825,87.14736607676853,24.10221275953882,3.1071042585128446,0.058446848290598284,0.3229166666666667,0.08928807853278053,0.008891129032258065,206.35949864602986,107.80722587490733,109.36269774525945,13.14890481757178
cqc-4-10.wav,4,2.6000231354083554,14.461634946118046,4.348621901638146,0.03684747324004327,19.87276441564642,76.68870683648723,25.262972396745013,2.3858924266658073,0.06317307692307693,0.30104166666666665,0.09916559448643861,0.007130167958656329,224.0895820174201,110.51964211187553,108.51333127100683,10.959034649997923
cqc-4-2.wav,4,2.5548383464977813,15.167268505101422,4.545858872018774,0.03601002802901649,18.93846923680748,82.49067846305138,25.74100845217615,2.5812829303496367,0.05353365384615384,0.30104166666666665,0.09433838652658846,0.006871770025839791,220.6176569961636,111.65390658903205,109.66847257928617,11.72449492284039
cqc-4-3.wav,4,1.6607600410045444,12.674261394950996,3.263111321451969,-0.007502940249172897,13.702230266737958,71.86254228123776,21.650863425525213,2.8046686248601276,0.04683948863636364,0.28229166666666666,0.08332259768436821,0.005749999999999999,187.54108094899217,93.85104725234469,112.94473717405118,15.152210740863302
cqc-4-4.wav,4,2.193359202526724,14.189560279756046,3.99772824634812,0.029459699879345897,16.39159013370973,75.3040325965433,23.7230430140272,2.6115341589046723,0.06484184914841849,0.30416666666666664,0.09978844755012406,0.008088235294117648,228.0237390592529,114.45560483643716,108.08222202967387,11.17730452553878
cqc-4-5.wav,4,2.411862613224461,12.733996288222421,3.5950047569979433,0.018125359819146054,19.36358548912878,69.92352982990792,22.988536267986422,2.326366741337078,0.05738407258064518,0.296875,0.09595971571854597,0.007190040650406503,198.74110161248913,104.67971114659281,109.93405233487613,11.293701890217214
cqc-4-6.wav,4,2.4523831350024996,14.723050824304273,3.742880465854401,0.009516806204132837,19.796954699403237,76.90461391633383,23.324544598456736,2.5137679049405572,0.061705942622950816,0.2875,0.0937641395377295,0.008436639118457297,195.930718923793,99.31156392279264,110.09750609758517,12.876681524546223
cqc-4-7.wav,4,1.9976161206768754,11.80743765418685,3.4688913514142623,0.013194513784939263,16.559373306629297,68.2102979521578,23.125729800417886,2.3981281648344526,0.055505952380952385,0.28958333333333336,0.08479633609633622,0.007479016786570745,251.5415855447062,118.92708931422496,109.15273579088624,12.413868082321272
cqc-4-8.wav,4,1.5741919815513048,9.983271067345619,2.7083143024647374,-0.00029384186255374293,14.204709194939294,62.73922602933444,19.969633069565912,2.5601236093376487,0.05598781179138322,0.26979166666666665,0.08738923750389299,0.006021689497716895,198.93365311345408,101.18473793983716,110.08093524322234,12.162630921658748
xsq-4-1.wav,4,0.5563401734712797,6.686670768758823,1.3662239387729431,-0.005047876690489909,7.402594793842955,54.48366995534662,13.752234485763129,3.488514370247593,0.0710195530726257,0.31875,0.09105405825594952,0.012599485018726592,266.2274518689291,65.71875572178104,157.72869411201606,84.89419810560356
xsq-4-10.wav,4,0.4324499185634807,8.542163336825947,1.3306550278252285,-0.0007110810177272483,5.7634968077748825,61.48318978890626,12.712727450522697,4.404807737758145,0.06853430134680134,0.371875,0.09470127728815762,0.012611040609137055,265.06068790912997,54.31610019025319,183.88969805813977,89.98866736342902
xsq-4-2.wav,4,0.4265451947086202,7.610851505695075,1.2234784868007524,0.00037974356018768285,6.021761387995972,58.80725601759971,12.437327987510237,4.25571453020335,0.06651127992633518,0.325,0.08582845858462028,0.010515046296296295,280.24334487668585,62.26087566963125,155.88516534632217,82.51792529790514
xsq-4-3.wav,4,0.5444768227202594,9.112600108045328,1.5380447731773506,0.003520701230648898,6.767264174238529,62.38417625858844,14.0807721023389,3.9932136606509756,0.07155271639042357,0.328125,0.08974087935023306,0.011961805555555557,292.1281623210371,64.13389525222178,165.2841997592339,85.45388972247834
xsq-4-4.wav,4,0.5466303114671205,9.165853035016982,1.667484926852474,0.0007712997957765409,6.523848965396532,63.52052352836566,14.402074261275176,4.017548302231567,0.06708537581699346,0.325,0.08601341094258207,0.011884236453201974,279.39261772539993,73.74456168252324,175.12004163772747,82.6319763277618
xsq-4-5.wav,4,0.5131505932092486,9.719398580551708,1.6346891518221496,0.0013047359619568172,6.103915961281265,64.69173705414215,13.961052138692704,4.245676371287273,0.05695067264573991,0.31979166666666664,0.07939795346148672,0.009482920420420421,248.37510957941552,55.837040303848,184.51485216303652,85.85031823892594
xsq-4-6.wav,4,0.5467530772745801,8.910657766074399,1.5926099691559095,0.0011259499395696794,6.705805562540128,61.30617317099866,14.198837091331693,3.904180001860645,0.07373787477954144,0.35625,0.09458869212081637,0.011945921985815601,254.691010936313,42.96943035246068,190.68659409137445,90.01065743040878
xsq-4-7.wav,4,0.4189076407952047,7.709002338811246,1.2991552570168556,0.0009759853147588531,5.490007654100192,56.755958003797595,12.50455132363271,4.155921787030271,0.06316244239631337,0.340625,0.07515692054741119,0.011308834876543208,263.87239868196093,54.953100192304845,161.92910978821683,83.13278681460865
